timestamp,actual_x,actual_y,actual_z,actual_qx,actual_qy,actual_qz,actual_qw,desired_x,desired_y,desired_z,desired_qx,desired_qy,desired_qz,desired_qw,ee_x,ee_y,ee_z,ee_roll,ee_pitch,ee_yaw,ee_vx,ee_vy,ee_vz,ee_wx,ee_wy,ee_wz,jv1,jv2,jv3,jv4,tau1,tau2,tau3,tau4,Ktx,Kty,Ktz,Krx,Kry,Krz,Dtx,Dty,Dtz,Drx,Dry,Drz,manip_condition_number,manip_det,manip_yoshikawa,manip_sigma_min,manip_sigma_max,eig0,eig1,eig2,eig3,eig4,eig5,contact_frame_id,contact_fx,contact_fy,contact_fz,contact_tx,contact_ty,contact_tz,contact_valid,waypoint_active
67.1,0.1948435404243275,0.000691928012504737,0.1499167779386903,1.140466631392348e-05,-0.006027439254039904,0.0018920868796903085,0.9999800447274997,0.19933092312258643,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.1948435404243275,0.000691928012504737,0.1499167779386903,0.0,-0.012054973081033486,0.0037842447590739066,0.004956500674207653,0.0001594443366226224,0.0007389876660856996,-1.0671021038275715e-06,0.0002819841416042586,0.0007694317248086361,0.0007694317248086361,0.04980449284541389,-0.03112609778743645,-0.018396408897283004,7.256135561948384e-05,-0.10021903731702522,-0.34219494179230486,-0.06535750344311915,16.664666666666676,16.265466666666672,22.531933333333342,15.0,15.0,15.0,1.4664666666666673,1.4131333333333336,5.064533333333334,0.8,0.8,0.8,inf,-3.130038029397374e-47,0.0,0.0,1.7611473454384396,-1.025732865767807e-16,-6.216786353888089e-17,0.004080716785537001,0.009288527109761436,1.0334322390392767,3.101639972344863,world,0.054375458254339856,0.2911104990863945,0.005143793241686302,4.012707846080469e-06,-0.002200879710295307,-0.05266145630619684,1,0
67.2,0.1953571769476093,0.0007077804837856176,0.1499914916610059,1.160884062076645e-05,-0.006014780632608218,0.0019300136971965444,0.9999800484641207,0.20004586011786335,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.1953571769476093,0.0007077804837856176,0.1499914916610059,0.0,-0.012029656205864814,0.0038600996163218326,0.0053216844167625664,0.00015962739867779645,0.0007446975316186604,-1.1079343002173261e-06,0.00028702077859611014,0.0007585358510627167,0.0007585358510627167,0.05343278419960242,-0.033222974103112576,-0.0199227871795227,8.247226502661843e-05,-0.1018999126879634,-0.3421983250197613,-0.06550972523621301,17.13133333333332,16.564133333333324,22.849266666666658,15.0,15.0,15.0,1.4851333333333328,1.428466666666666,5.135866666666663,0.8,0.8,0.8,inf,9.664670249399593e-44,3.1088052768546946e-22,8.266220123425882e-09,1.761191018883895,6.833039512893102e-17,5.591662835617245e-16,0.004113948218811445,0.00927847780982763,1.0336203552914103,3.1017938049972926,world,0.05925342520537864,0.2958384867013229,0.00368352864104614,4.673861925501857e-06,-0.002520346789714427,-0.053621607029068666,1,0
67.3,0.1959075733655023,0.0007244153171554081,0.15006649845730613,1.1820772228266696e-05,-0.006001910552942206,0.0019694622714378214,0.9999800488751489,0.20078490181514394,0.02,0.15000000000000002,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.1959075733655023,0.0007244153171554081,0.15006649845730613,0.0,-0.01200391645728061,0.003938998037383179,0.00569281252928576,0.00017091482600966712,0.0007449007130869204,-1.1417259530036516e-06,0.00028985037242147335,0.0008074079061040817,0.0008074079061040817,0.05709906875331594,-0.03534457017963951,-0.0214646459526239,8.101025112410018e-05,-0.10372456415269231,-0.3421875340976457,-0.06566346743615185,17.610000000000028,16.870600000000017,23.17500000000002,15.0,15.0,15.0,1.5044000000000013,1.4438000000000009,5.206000000000004,0.8,0.8,0.8,inf,4.056834294381354e-42,2.014158458111316e-21,0.0,1.7612377068120024,-3.1309860376803593e-16,-1.4971846645629327e-16,0.004149462052162277,0.009267743194879847,1.03382252031874,3.101958259896401,world,0.06423056294457466,0.3007182825513194,0.002160387363858846,5.382602807096703e-06,-0.0028523698103777337,-0.05462227353559408,1,0
67.4,0.19649529301741747,0.0007416363990425006,0.15014124548692376,1.2037122822907932e-05,-0.005988922540788898,0.00200985779271737,0.999980046367707,0.20154772404631405,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.19649529301741747,0.0007416363990425006,0.15014124548692376,0.0,-0.01197794087847811,0.004019790382066013,0.006068250862784043,0.00017703884991997386,0.000739276673896038,-1.1664638303319531e-06,0.00029017870003301277,0.0008273552839081261,0.0008273552839081261,0.06078348012524761,-0.03748258216790026,-0.023010716912841143,8.408564429661056e-05,-0.10569882968558982,-0.3421603803313624,-0.06581754509358087,18.095066666666675,17.18113333333334,23.504866666666672,15.0,15.0,15.0,1.5237333333333338,1.4591333333333336,5.275466666666668,0.8,0.8,0.8,inf,1.2758785452594746e-41,3.571944211853643e-21,6.35907079189784e-09,1.7612874592451548,4.0437781336368217e-17,6.087254902595415e-16,0.004187303513690968,0.009256309737260323,1.034039063170132,3.1021335140942528,world,0.06928351292936752,0.30573750571624525,0.0005820620167042623,6.138103867571785e-06,-0.0031952792055934725,-0.05566243979476403,1,0
67.5,0.19712074389417333,0.0007595289380151321,0.15021515749144992,1.225918915753549e-05,-0.005975913894671036,0.0020513924193541998,0.999980039846785,0.20233399221233167,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.19712074389417333,0.0007595289380151321,0.15021515749144992,0.0,-0.011951924076194003,0.004102860977098999,0.006447648949577068,0.0001811610516547562,0.0007280793655563334,-1.1818260224273527e-06,0.0002880476325194149,0.0008356950628619698,0.0008356950628619698,0.06447834040031401,-0.03963989290988637,-0.024550397433470896,8.586286981159958e-05,-0.10782574720930653,-0.34211655465304525,-0.06597089335049897,18.587733333333315,17.496466666666652,23.83953333333332,15.0,15.0,15.0,1.543066666666666,1.474466666666666,5.344133333333331,0.8,0.8,0.8,inf,-4.4336687825538455e-42,0.0,0.0,1.76134031647011,-3.1767927598005786e-16,-2.47074072640203e-16,0.0042275121429815495,0.009244165600300419,1.0342702667041397,3.1023197104230276,world,0.07438908083947406,0.3108876657614261,-0.0010424373754588593,6.938904158580728e-06,-0.003547152270062033,-0.05674144487550848,1,0
67.6,0.19778416051980383,0.0007780852352444756,0.15028763983316537,1.2486792373656623e-05,-0.005962993014920816,0.0020940059738963537,0.9999800286492552,0.20314336142999292,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.19778416051980383,0.0007780852352444756,0.15028763983316537,0.0,-0.011926082855297478,0.004188089468084577,0.006828627385088339,0.00018939441201761846,0.0007109378313127708,-1.1871285206561813e-06,0.00028345181947827744,0.0008654802517912749,0.0008654802517912749,0.06815778301644039,-0.04180430411872574,-0.02607002459233252,8.996291619437993e-05,-0.11010714221802854,-0.34205596903478436,-0.06612220414484055,19.089400000000015,17.817200000000014,24.180800000000012,15.0,15.0,15.0,1.5636000000000005,1.4910000000000005,5.411600000000002,0.8,0.8,0.8,inf,4.5813250070340473e-42,2.1404030010804153e-21,0.0,1.7613963074108416,-8.306074494492078e-17,8.191421910357985e-18,0.00427012044149101,0.009231301080384143,1.0345163597166827,3.1025169517605478,world,0.07952055623301561,0.316154559204916,-0.0027029631902368003,7.78259517621409e-06,-0.003905826902327061,-0.057857390950184245,1,0
67.7,0.19848565323112993,0.0007973142529045649,0.1503581069163373,1.2720054605129781e-05,-0.005950272489962444,0.0021376836738425066,0.999980012002243,0.20397547668320876,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.19848565323112993,0.0007973142529045649,0.1503581069163373,0.0,-0.011900642398096215,0.004275446292683504,0.007209342201350799,0.00019730921680033366,0.0006878269894573671,-1.1794932980164726e-06,0.0002758743837339532,0.0008927380067408837,0.0008927380067408837,0.0718006315723585,-0.043967805878283896,-0.027556948788906688,8.878769350403118e-05,-0.11254701591198249,-0.3419769773105045,-0.06627016316337389,19.59553333333332,18.14093333333333,24.524933333333326,15.0,15.0,15.0,1.5839999999999996,1.5073999999999996,5.478133333333332,0.8,0.8,0.8,inf,1.5219909081231787e-46,1.2336899562382676e-23,7.496285682637753e-09,1.761455455100765,5.619429903571976e-17,3.6057682606682493e-16,0.004315158357530104,0.00921770723890432,1.0347775345710593,3.1027253203042435,world,0.08465093190486507,0.3215259663580509,-0.004388210142348155,8.666130319468753e-06,-0.0042689284440767155,-0.059009204543654825,1,0
67.8,0.1992251453249022,0.0008171700517133495,0.15042597149772682,1.2958255496434163e-05,-0.005937865240487993,0.0021822651188350252,0.9999799894534994,0.2048299729787278,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.1992251453249022,0.0008171700517133495,0.15042597149772682,0.0,-0.011875828547696067,0.004364610647283663,0.007588954174967458,0.00020067897995786318,0.0006590819371700869,-1.1591399413916524e-06,0.0002655752539192126,0.0008949265188305457,0.0008949265188305457,0.0753948749293484,-0.04613050382672017,-0.028998793319107742,9.352902326181591e-05,-0.11514647863411581,-0.34187955455364516,-0.06641354440428994,20.106866666666694,18.468266666666686,24.872266666666683,15.0,15.0,15.0,1.604000000000001,1.5234000000000008,5.543466666666669,0.8,0.8,0.8,inf,1.0295351894737245e-42,1.0146601349583635e-21,0.0,1.7615177708646974,-2.0376298017639015e-16,-2.766435064170138e-17,0.004362648561437849,0.00920337739120285,1.0350539228088236,3.1029448570721327,world,0.08975351746188164,0.32699400866836964,-0.006085746722162367,9.585722842062631e-06,-0.004633864582716282,-0.060196276415983,1,0
67.9,0.20000237475648813,0.0008377116089084278,0.1504906525986107,1.320239141952071e-05,-0.0059258896094907055,0.0022278725579697486,0.9999799599201468,0.20570647550623308,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20000237475648813,0.0008377116089084278,0.1504906525986107,0.0,-0.011851877999236891,0.004455827038889915,0.007964956186633974,0.00020953370901948044,0.0006246166379467355,-1.1252381465862052e-06,0.0002525301565301785,0.000925730601684235,0.000925730601684235,0.07891444822446987,-0.0482803845611951,-0.03038153099980716,9.42516142716244e-05,-0.11790593861828805,-0.3417635805846442,-0.06655097728736958,20.622999999999998,18.7986,25.223799999999997,15.0,15.0,15.0,1.6246,1.5399999999999998,5.606999999999999,0.8,0.8,0.8,inf,-3.452806980522109e-46,0.0,0.0,1.761583254504267,-8.165707108386991e-17,2.1733448176406624e-16,0.004412606366579583,0.00918830718559456,1.0353455946748182,3.1031755625498447,world,0.09479949728386612,0.332544941345636,-0.007782293274312988,1.05365432319932e-05,-0.004997873761255195,-0.061416799186992874,1,0
68.0,0.20081692453456534,0.000858876994820962,0.15055159590469316,1.345157306727944e-05,-0.005914462280652525,0.0022743070058260702,0.9999799230397726,0.20660459980274756,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20081692453456534,0.000858876994820962,0.15055159590469316,0.0,-0.01182902412084103,0.004548697492853471,0.008335755687077232,0.00021548795355444555,0.0005847382837090272,-1.0762210819355831e-06,0.00023659820444101726,0.0009404198667899833,0.0009404198667899833,0.08234116346339168,-0.05041196564584318,-0.03169259716540119,9.575627574241051e-05,-0.12082616713317666,-0.3416285243832289,-0.06668118997534388,21.14153333333331,19.130599999999987,25.576599999999985,15.0,15.0,15.0,1.6455333333333324,1.556666666666666,5.669799999999997,0.8,0.8,0.8,inf,1.2144938296939525e-61,3.4849588658891693e-31,0.0,1.7616518975470636,-9.677893083015162e-16,2.4795391234945413e-16,0.0044650422530735315,0.009172493870342274,1.0356525686603844,3.1034174081311696,world,0.0997611305755497,0.33816635936903977,-0.00946379092345125,1.1513060357649485e-05,-0.0053580597559033175,-0.06266947652052393,1,0
68.1,0.20166822470672024,0.0008806889095881906,0.15060828173298266,1.3706273789799303e-05,-0.0059036933495856675,0.002321597207129629,0.9999798779992425,0.20752395192127165,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20166822470672024,0.0008806889095881906,0.15060828173298266,0.0,-0.011807487110158683,0.0046432795040400885,0.008700430432398099,0.0002211604939846384,0.0005399766924739213,-1.0126804937805162e-06,0.00021809439106061645,0.0009530208680207863,0.0009530208680207863,0.08566368905871449,-0.0525250884622558,-0.03292050385431456,9.794130211149307e-05,-0.12390605240094564,-0.34147479550235854,-0.0668030441195889,21.66286666666669,19.46460000000002,25.930600000000016,15.0,15.0,15.0,1.6668666666666678,1.573333333333334,5.731800000000003,0.8,0.8,0.8,inf,2.2168102607515594e-46,1.488895651397894e-23,0.0,1.7617236835929182,-6.664741361124478e-16,-3.414839387929731e-17,0.0045199619252573745,0.009155936341510735,1.0359748110763551,3.1036703373322005,world,0.1046125588833278,0.3438492283162254,-0.011115604663556329,1.2509051318073184e-05,-0.005711429705923148,-0.06395331429005138,1,0
68.2,0.20255554245169127,0.0009031208639676302,0.15066022526394734,1.3966235062288636e-05,-0.005893692747405171,0.0023696439366759,0.9999798242856488,0.208464128603581,0.020000000000000004,0.15000000000000002,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20255554245169127,0.0009031208639676302,0.15066022526394734,0.0,-0.011787486832423213,0.004739374622589665,0.009056805292568195,0.0002276578235380933,0.0004905708269188572,-9.337843967395368e-07,0.00019702544737136563,0.0009694273764657409,0.0009694273764657409,0.08886001224155568,-0.05460991309453354,-0.034053071486869604,9.916143054411762e-05,-0.12714417280149218,-0.34130252673371136,-0.06691533608984448,22.185999999999993,19.7992,26.286399999999997,15.0,15.0,15.0,1.6875999999999998,1.5899999999999999,5.792,0.8,0.8,0.8,inf,-1.8612457901604442e-41,0.0,0.0,1.7617985868850103,-3.4081352978818835e-16,7.624728171738891e-17,0.004577364740431534,0.009138635720836556,1.0363122303863537,3.1039342607500195,world,0.10932757193498228,0.34958020410529417,-0.012722829141129814,1.3517425061170474e-05,-0.00605494797307994,-0.06526655479812069,1,0
68.3,0.20347799161786742,0.0009261514964301861,0.1507069876252202,1.4231308521331197e-05,-0.005884562778401384,0.002418364972151166,0.9999797614098189,0.2094247174571098,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20347799161786742,0.0009261514964301861,0.1507069876252202,0.0,-0.011769227899303241,0.004836818405151711,0.0094035452160857,0.00023336252032487366,0.00043706552894815214,-8.391762612479576e-07,0.00017349622144594012,0.000981180803656659,0.000981180803656659,0.09191599966982673,-0.05666266488050072,-0.03507983653840452,0.00010047662895782642,-0.13053853429619658,-0.34111199539067444,-0.06701702046436082,22.709333333333365,20.133866666666687,26.642400000000023,15.0,15.0,15.0,1.708266666666668,1.6066666666666678,5.851466666666671,0.8,0.8,0.8,inf,1.3488427252191595e-42,1.1613968853149037e-21,7.663970535409607e-09,1.7618765733242452,5.873644436762663e-17,2.4778238968361384e-16,0.004637244256897167,0.009120595272041808,1.0366646790306067,3.104209059628784,world,0.11388206982343371,0.35534679511262257,-0.0142704107207558,1.4530454212569859e-05,-0.0063855683055181614,-0.0666075335079223,1,0
68.4,0.20443453716029675,0.0009497790509355806,0.15074818287974653,1.4501674520021405e-05,-0.005876398340063911,0.0024677326373288943,0.9999796888076682,0.21040529713583903,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.20443453716029675,0.0009497790509355806,0.15074818287974653,0.0,-0.011752900110099804,0.004935555502796341,0.009739368244395709,0.0002395719907662874,0.00038003660731448195,-7.300886256245544e-07,0.0001479231055050781,0.0009951318813864035,0.0009951318813864035,0.0948186064580672,-0.05867979956771974,-0.03599088198314225,0.00010195519799302314,-0.1340856935921532,-0.34090401449786356,-0.06710712219532508,23.23266666666667,20.468533333333333,26.9984,15.0,15.0,15.0,1.7289333333333334,1.6233333333333335,5.9101333333333335,0.8,0.8,0.8,inf,-9.611995406548277e-42,0.0,1.4999325639962335e-08,1.761957600671237,2.2497976965363154e-16,6.072336301291826e-16,0.004699587991195393,0.009101820585919036,1.0370319531723426,3.104494586563142,world,0.11825381544024141,0.3611374783312882,-0.015743346892088433,1.553982309198826e-05,-0.006700270314287628,-0.06797460635539491,1,0
68.5,0.2054240295299773,0.0009739944469565227,0.15078349049776013,1.4777426088412733e-05,-0.005869288943516424,0.002517702716579593,0.9999796059930204,0.21140543752511315,0.02,0.15,1.8340682012452516e-08,-0.0061452776472822246,2.9844600600664086e-06,0.9999811175985925,0.2054240295299773,0.0009739944469565227,0.15078349049776013,0.0,-0.01173868249075393,0.0050354974872153235,0.010062970957937234,0.000245291658520944,0.00032017101678999665,-6.05227250376325e-07,0.0001201911303652034,0.0010061533252361152,0.0010061533252361152,0.09755496853809631,-0.06065726287085099,-0.03677751301306675,0.00010276787786999149,-0.13778230992241142,-0.34067924369498254,-0.06718477092692794,23.754199999999976,20.802599999999984,27.35259999999998,15.0,15.0,15.0,1.750199999999999,1.6399999999999992,5.9663999999999975,0.8,0.8,0.8,inf,6.300302172749173e-42,2.510040273132918e-21,0.0,1.7620416215183008,-2.3743246238846487e-16,1.1340464972200723e-15,0.00476437934952307,0.0090823191185188,1.0374138038647958,3.1047906759628425,world,0.1224228499326075,0.3669416477247033,-0.017126920704277897,1.6536797191031912e-05,-0.006996116321859006,-0.06936630120911667,1,0
