stamp_sec,stamp_nsec,valid,fx,fy,fz,magnitude
332,399000000,1,0.11870189617944195,0.32575738151620737,0.05009876931980812,0.35031114520701484
332,419000000,1,0.11826779854416293,0.32468034296199344,0.050019164264724705,0.3491511335684619
332,439000000,1,0.11783128720258272,0.323605501404231,0.049938413727633024,0.3479922096089703
332,459000000,1,0.117392296270489,0.32253276056050556,0.04985651649038492,0.34683426170866494
332,479000000,1,0.11695097188692058,0.321462324573865,0.04977351531273302,0.345677535822499
332,499000000,1,0.11650785717366097,0.3203950779522347,0.0496895228940622,0.3445230550263019
332,519000000,1,0.11606285466937934,0.31933077811141286,0.049604511628827834,0.34337055735339395
332,539000000,1,0.11561586825279928,0.3182692649902402,0.049518466158891605,0.34221985991465437
332,559000000,1,0.11516680645569864,0.3172104884125287,0.049431379283883144,0.34107088489935117
332,579000000,1,0.11471558368740026,0.31615443821988953,0.04934324797670056,0.33992359445582043
332,599000000,1,0.11426212111288941,0.3151010465164704,0.04925407059942019,0.3387778996741141
332,619000000,1,0.11380634689674678,0.31405015293557953,0.049163845072278736,0.337633628086917
332,639000000,1,0.11334889001835577,0.3130028632316645,0.049072722691818144,0.33649204354932594
332,659000000,1,0.11288988069173916,0.31195932607410226,0.04898072041224193,0.33535333196392336
332,679000000,1,0.11242920870528436,0.31091928466264596,0.04888781287784116,0.33421721498631196
332,699000000,1,0.1119667682186868,0.3098826090555618,0.04879398564385047,0.33308353549137126
332,719000000,1,0.11150245950664725,0.30884927318870775,0.04869923101270163,0.3319522362124603
332,739000000,1,0.11103619002907837,0.3078192441668534,0.04860354439767281,0.33082325659427736
332,759000000,1,0.11056787511778017,0.306792389882449,0.04850692186699799,0.32969644670038023
332,779000000,1,0.11009768083502093,0.3057689278016761,0.04840941238410311,0.32857207389187976
332,799000000,1,0.10962624193053948,0.30474988756170157,0.04831114962010565,0.3274513308360483
332,819000000,1,0.109153438994244,0.30373494987090865,0.04821209873270169,0.32633387731212543
332,839000000,1,0.10867915518484593,0.30272390556462214,0.04811223853275683,0.32521947861194134
332,859000000,1,0.10820327971679462,0.30171668356429493,0.048011556958274124,0.32410803211902256
332,879000000,1,0.10772570913710637,0.3007132599469592,0.047910046745505766,0.32299948250140653
332,899000000,1,0.1072463482603108,0.2997135363340861,0.04780770238521384,0.32189370836412534
332,919000000,1,0.10676511038864811,0.2987172982018442,0.04770451806925007,0.32079048315922515
332,939000000,1,0.10628274581421834,0.29772573863166474,0.04760065925564169,0.31969119516050454
332,959000000,1,0.10579940916050319,0.29673899378122137,0.047496142323180994,0.3185960278229896
332,979000000,1,0.10531496858403715,0.2957567623318512,0.04739093700808332,0.31750465505781167
332,999000000,1,0.10482929776946472,0.29477888879680464,0.04728502559918599,0.31641689050528526
333,19000000,1,0.10434227788956854,0.29380532700596435,0.0471783980132488,0.3153326535127025
333,39000000,1,0.10385379874214783,0.29283601500117024,0.04707104759058355,0.3142518523671979
333,59000000,1,0.10336375940721224,0.291870778271463,0.04696296827154699,0.3131742938947191
333,79000000,1,0.10287236392681495,0.2909098608509513,0.0468542211133857,0.3121002858639398
333,99000000,1,0.10238038649808341,0.2899544643794572,0.04674497583841425,0.31103123270695626
333,119000000,1,0.10188768324214609,0.28900421255776065,0.04663518847951447,0.30996673317809936
333,139000000,1,0.10139411396022628,0.2880588494871635,0.04652483089490183,0.30890650204138936
333,159000000,1,0.10089954598291044,0.2871182722551996,0.04641388558344141,0.30785040103485517
333,179000000,1,0.10040385543274545,0.28618243483744954,0.0463023407602695,0.3067983490097866
333,199000000,1,0.09990692812060119,0.2852512150613236,0.04619018689732748,0.3057501976222853
333,219000000,1,0.09940865974286747,0.28432436370644437,0.04607741438845698,0.30470568348108185
333,239000000,1,0.09890988565956225,0.28340332575028687,0.04596420995143054,0.3036664603211393
333,259000000,1,0.09841077293101638,0.28248826353446066,0.0458505911152138,0.3026327410727555
333,279000000,1,0.097911168275299,0.2815788014988884,0.045736521180546795,0.30160412413672816
333,299000000,1,0.09741092523367025,0.2806747354425112,0.045621976813585124,0.3005803723448733
333,319000000,1,0.09690990600632034,0.279776000918069,0.04550694289668499,0.29956138339856714
333,339000000,1,0.09640798256226854,0.2788825290643186,0.0453914081785335,0.29854705501054174
333,359000000,1,0.09590503736302665,0.2779941231372251,0.04527536233956521,0.29753716931741003
333,379000000,1,0.09540128298025752,0.2771110527348994,0.04515886511560627,0.2965320614042483
333,399000000,1,0.09489754816732307,0.27623467019920533,0.04504209011674138,0.2955332934718486
333,419000000,1,0.0943343722560208,0.27536532456363894,0.0449239154165177,0.29452197530460467
333,439000000,1,0.09372587194782267,0.27450490668419,0.04480166769295381,0.29350412653682634
333,459000000,1,0.09310751305430343,0.27365519058990573,0.04467212508277997,0.29249234363204524
333,479000000,1,0.09250903056812891,0.272817642239575,0.04453229438480394,0.2914970186759902
333,489000000,1,0.09222513877357948,0.2724038126074,0.044457846093003725,0.29100827037059046
333,519000000,1,0.09146620048229466,0.2711836370482416,0.04421504594071826,0.2895886757470319
333,539000000,1,0.09106007641077343,0.270390923559429,0.04403766382485969,0.2886910197675159
333,549000000,1,0.09089258400360324,0.2700014221084308,0.043944846741906074,0.2882592224415321
333,579000000,1,0.09054953286436986,0.2688610652337558,0.04365320066225867,0.28703848562282536
333,589000000,1,0.09049228420944226,0.2684905062641251,0.04355270529096619,0.2866580604022333
333,619000000,1,0.0905052498142206,0.2674082904162587,0.043246588606936524,0.2856022784457754
333,639000000,1,0.0906752228681424,0.2667119310347086,0.04304249982857071,0.2849735198048109
333,659000000,1,0.09097967778044251,0.2660360960039451,0.04284190872608873,0.2844080436438955
333,669000000,1,0.09118344307127026,0.2657059434672722,0.04274381370762005,0.28414978848212535
333,689000000,1,0.09169706488817396,0.2650633053183979,0.042553902604515366,0.2836859921855409
333,709000000,1,0.09235383808272671,0.2644440474000957,0.04237435295848409,0.28329396640698995
333,729000000,1,0.09315515495378596,0.26384791564642085,0.0422073571702459,0.2829753814110362
333,759000000,1,0.09462961185491887,0.26299689546486826,0.04198464504994051,0.2826390646813369
333,779000000,1,0.09579428278467413,0.2624584902243017,0.04185717012296235,0.2825119933662155
333,799000000,1,0.09710368742642975,0.261943336639988,0.041748221584688605,0.28246477962284805
333,819000000,1,0.09855677885855742,0.26145127704709137,0.04165908259912355,0.28249900546998413
333,839000000,1,0.1001540372236627,0.2609839105306798,0.04159112003476042,0.28261856625818227
333,859000000,1,0.10189432980428298,0.26054128928956727,0.04154536247474095,0.2828254497284351
333,879000000,1,0.10377552269999779,0.2601228459565513,0.04152266381243955,0.2831207970288907
333,889000000,1,0.1047681982622531,0.25992258059205253,0.04152020646814553,0.28330204872875214
333,909000000,1,0.10685602040529797,0.25953987549654606,0.04153352152897606,0.28373260207494305
333,939000000,1,0.11023832954534378,0.2590101748345741,0.041600253429594135,0.28455112203994365
333,959000000,1,0.11265550710415889,0.25868615538314393,0.041676717604492805,0.2852134973280401
333,979000000,1,0.1151992317902124,0.2583855054140941,0.04177938672182248,0.28597106421455215
333,999000000,1,0.11786822676332838,0.258109752162228,0.04190886192068774,0.2868273274098293
334,19000000,1,0.12065854254525266,0.257858035202852,0.0420654084386691,0.2877824678380041
334,39000000,1,0.12356601597904872,0.25762970645216066,0.04224926305821653,0.288836677346426
334,59000000,1,0.12658629390641185,0.25742436899738047,0.042460620930582456,0.28999017205496913
334,79000000,1,0.12971485022461804,0.25724169388091905,0.042699624434208105,0.29124300741192394
334,99000000,1,0.13294700130382242,0.25708118139923636,0.042966355694762315,0.2925948507868764
334,109000000,1,0.13460042154535942,0.25700900595759796,0.04311012727613143,0.2933076638911185
334,129000000,1,0.13798001212874758,0.2568810330648556,0.0434185608620157,0.29480759882140983
334,149000000,1,0.14145547580650167,0.2567761277194246,0.04375500157564457,0.29640872383435457
334,169000000,1,0.14502169982953367,0.2566932743135959,0.044119271677475806,0.29810944405139744
334,189000000,1,0.14867344284705222,0.25663166304106844,0.04451119067336194,0.29990806787810925
334,209000000,1,0.15240535894420704,0.2565907125775511,0.0449305545138135,0.3018028196436985
334,229000000,1,0.15621201243479477,0.2565698998483822,0.0453771187204027,0.3037916872472038
334,259000000,1,0.16205004751678004,0.2565748940351952,0.04609730240313944,0.3069460138822604
334,279000000,1,0.16602075296679822,0.25660178280883844,0.04661056095267499,0.3091600067095677
334,289000000,1,0.1680293577016338,0.25662284011751113,0.04687709855914242,0.31030083707416073
334,309000000,1,0.1720894953486301,0.2566794422606626,0.04742965027654742,0.31264788854867803
334,329000000,1,0.17620204609851772,0.2567544829060971,0.04800774031164142,0.31507898798795114
334,349000000,1,0.1803611793279626,0.25684712223270934,0.048610852740673394,0.3175903244936364
334,369000000,1,0.18456103116120876,0.2569566954210661,0.04923845180786509,0.32017798594131774
334,389000000,1,0.18879571635968348,0.2570825163707255,0.04988996376299119,0.32283780947024
334,409000000,1,0.19305933823880728,0.257223712016077,0.05056476619542336,0.32556526486241394
334,429000000,1,0.19734765626735518,0.25738011758664275,0.051262324456744654,0.3283571961627167
334,449000000,1,0.20165972860020265,0.257553204010473,0.05198228678410922,0.33121361260442345
334,469000000,1,0.20598957731691395,0.25774166528206843,0.05272383394481956,0.33412912870837164
334,489000000,1,0.2103312102879235,0.2579443818094962,0.05348617975285321,0.33709834403749356
334,509000000,1,0.21467864589070818,0.2581605096042269,0.054268540466249786,0.3401159275966346
334,529000000,1,0.21902592475525368,0.2583893530235004,0.055070111573473315,0.3431765298785917
334,549000000,1,0.22336711910845944,0.2586301350362402,0.05589005308015452,0.34627462321252916
334,569000000,1,0.22769634036214442,0.25888185223781085,0.05672748163267367,0.34940441325887484
334,589000000,1,0.232013894953145,0.25914590498365864,0.0575819279789574,0.35256591717138835
334,609000000,1,0.23631590000979924,0.25942175314128535,0.058452503071574076,0.3557548955610756
334,629000000,1,0.24059640074460273,0.25970806030081867,0.05933820766182442,0.3589650784198777
334,649000000,1,0.2448494832609232,0.2600037888378929,0.06023808130501529,0.3621903727358174
334,669000000,1,0.2490692901203028,0.26030818728457084,0.061151168393343704,0.3654248610101424
334,689000000,1,0.2532500300744925,0.260620567897375,0.0620764943829534,0.36866264972025364
334,709000000,1,0.2573859859312769,0.2609400603969625,0.06301305209237969,0.37189770852720083
334,729000000,1,0.2614736996013859,0.2612664790726185,0.06395998650054863,0.3751260435418863
334,749000000,1,0.265514041175391,0.2616012763497386,0.0649167247937052,0.37834787564758604
334,769000000,1,0.26950126567034627,0.26194294716216093,0.0658820952498469,0.38155666714189007
334,789000000,1,0.2734296874343398,0.2622902261110412,0.06685499437557081,0.3847460811454478
334,809000000,1,0.2772937058094441,0.2626422322751928,0.0678343466489445,0.3879100927293849
334,829000000,1,0.281087815128716,0.26299833011109924,0.06881907609046992,0.39104289622624244
334,849000000,1,0.2848066124363259,0.2633578295349906,0.06980808857325942,0.3941387092066557
334,869000000,1,0.2884448034907126,0.26371976079489073,0.07080026244039127,0.39719163392012485
334,889000000,1,0.29200428917203225,0.26408564900736514,0.07179503818175778,0.40020277661958464
334,909000000,1,0.29548206914926806,0.26445488646958615,0.072791347800396,0.4031682285113408
334,929000000,1,0.29887279387240934,0.26482602312504555,0.0737879940495031,0.4060818113473889
334,949000000,1,0.3021712203789574,0.2651979980535419,0.07478383898791142,0.40893770573362964
334,969000000,1,0.30537222541752146,0.26557014761504066,0.07577776813058372,0.41173045734263636
334,989000000,1,0.3084708133719581,0.2659419380935795,0.07676866570832196,0.4144548047422816
335,9000000,1,0.31146212278487395,0.26631263835143637,0.07775540056900038,0.417105475381238
335,29000000,1,0.31822828212455384,0.2680827810347613,0.07946430395948627,0.42361797959369246
335,49000000,1,0.3284581285795804,0.27106532909111686,0.0817291398893904,0.43363672258278035
335,69000000,1,0.33810436425391727,0.2736792684393434,0.0838884074071819,0.4430035756044787
335,89000000,1,0.3471700550912347,0.27596932601048646,0.08601306479632782,0.4517569737883306
335,109000000,1,0.35567046442037603,0.27815698786026655,0.08814626203926476,0.46004625057487114
335,129000000,1,0.36362343407598274,0.28046410210234296,0.09030575381705451,0.46801414887773474
335,149000000,1,0.3710489171576343,0.282948553927479,0.09249242099108211,0.47570161975160014
335,169000000,1,0.37796826730793953,0.2854729059978224,0.09469664046175422,0.483034413748493
335,189000000,1,0.3844025166221114,0.287819311419294,0.09690288101595033,0.4898932732345695
335,209000000,1,0.3903706547799459,0.2898553545443428,0.09909319628079193,0.49621047572627275
335,229000000,1,0.39588850133552994,0.2916262358084906,0.1012498812974462,0.5020210208390363
335,249000000,1,0.4009686672647424,0.29331148844508514,0.10335722476695032,0.5074349389758858
335,269000000,1,0.4056217884989777,0.2950869116186445,0.10540242225465182,0.5125573054116846
335,289000000,1,0.4098579832872622,0.2969984121590526,0.10737578200806336,0.5174178020238029
335,309000000,1,0.41368726684894636,0.2989381705875227,0.10927033254669485,0.5219589927973571
335,329000000,1,0.4171189608479204,0.30073295240663955,0.11108116662232793,0.5260870286751428
335,349000000,1,0.4201608899318609,0.30227319707782985,0.1128049520138849,0.5297444820843732
335,369000000,1,0.4228188968301795,0.30358807176940544,0.11443970254163256,0.5329521388972682
335,389000000,1,0.4250970748204792,0.3048168862307958,0.11598462751146613,0.5357922087631917
335,409000000,1,0.42700367207483686,0.30610452020857604,0.11743953080406365,0.5383531895075908
335,429000000,1,0.4285934508839971,0.30750324679802743,0.11880109767642599,0.5407072162835498
335,449000000,1,0.4299364096851487,0.30894290031565963,0.12006532581414006,0.5428689662259791
335,469000000,1,0.43109207988792553,0.31029037938507276,0.12123013958878667,0.544809368151601
335,489000000,1,0.4321104260086854,0.31145096772530273,0.12229579880457808,0.5465138497491944
335,509000000,1,0.433032801087914,0.31243572418143023,0.12326497725807883,0.5480216630583633
335,529000000,1,0.43389324043782057,0.3133503245488746,0.12414259117372281,0.5494207430884308
335,549000000,1,0.4347202239869862,0.3143183259328251,0.12493541295472327,0.550805356338041
335,569000000,1,0.4355384623738703,0.3153966191593423,0.12565152506529526,0.5522291963807898
335,589000000,1,0.43637001294951483,0.316542387513808,0.12629966387767882,0.5536871647330432
335,609000000,1,0.4372345677805783,0.3176510217322104,0.12688858590347085,0.5551368769072802
335,629000000,1,0.4381493155948716,0.3186339978346765,0.12742664719988606,0.5565428983905618
335,649000000,1,0.4391288169812849,0.3194804877471078,0.1279216551958809,0.5579120448803436
335,669000000,1,0.440185202115388,0.32026156051066673,0.12838088246145074,0.5592961025107124
335,689000000,1,0.4413288312994825,0.32107785817512524,0.1288111133216653,0.5607623661246
335,709000000,1,0.44256915794382967,0.32199025997389485,0.12921864814565032,0.5623545555161408
335,729000000,1,0.4439152630995019,0.3229820540316241,0.1296092293852489,0.564071556082227
335,749000000,1,0.4453758138718345,0.3239763009696579,0.1299879312563497,0.5658773024643123
335,769000000,1,0.44695866187967354,0.3248928595172669,0.13035912788642784,0.5677331396156867
335,789000000,1,0.4486704367616179,0.3257038026446939,0.13072660097423722,0.569629328672034
335,809000000,1,0.4505164063991044,0.3264499481712739,0.1310937270501811,0.5715944072221997
335,829000000,1,0.452500744564722,0.3272099300540012,0.131463646070067,0.5736775683217952
335,849000000,1,0.45462707578479483,0.3280457357877211,0.1318393505045702,0.5759178736127295
335,869000000,1,0.4568989094248619,0.32896286186430285,0.13222367282028197,0.578321949759531
335,889000000,1,0.45931967333703755,0.32991082307733405,0.1326192014088891,0.5808644988982701
335,909000000,1,0.46189240665462855,0.33082094958870445,0.13302821327400785,0.5835097270301942
335,929000000,1,0.4646193736557656,0.33165377830691795,0.1334526960595069,0.5862380174699363
335,949000000,1,0.46750184265073735,0.3324239416648999,0.1338944453298181,0.5890597358197581
335,969000000,1,0.4705401774310419,0.3331875673558845,0.13435516834282385,0.5920078756889954
335,989000000,1,0.473734208432153,0.3340029972827811,0.13483653833094433,0.5951159504683036
336,9000000,1,0.4770836305601561,0.3348925309122261,0.13534017540201346,0.59839682559912
336,29000000,1,0.4805881489083574,0.3358303312870975,0.13586756664280722,0.6018363365143391
336,49000000,1,0.4842473152418592,0.33676267321406533,0.13641998217807913,0.6054048000525759
336,69000000,1,0.4880602165026416,0.33764508201281207,0.13699845170282604,0.6090776240423018
336,89000000,1,0.4920252262457361,0.33847098649095764,0.13760381388608767,0.6128509129913464
336,109000000,1,0.4961399721662928,0.33927380884160124,0.138236795310916,0.6167422483703295
336,129000000,1,0.5004015536440369,0.34010290266222776,0.13889806730104343,0.6207772324985864
336,149000000,1,0.5048068726109093,0.3409906828582006,0.13958825144199316,0.6249716028524351
336,169000000,1,0.5093528488909479,0.34193280825993755,0.14030787273367057,0.6293207999016875
336,189000000,1,0.5140363911223107,0.34289332695696384,0.1410572921432543,0.6338031277427179
336,209000000,1,0.5171673266699689,0.34380731606200865,0.14460093946121597,0.6376322968967228
336,229000000,1,0.5120937199554338,0.344605021494573,0.16213309441934323,0.6381847218188955
336,249000000,1,0.5003272317793681,0.34527923101601626,0.20642296221008197,0.6419933999338326
336,269000000,1,0.4881157184094826,0.3458844496175628,0.2806016672112147,0.6607800713454991
336,289000000,1,0.47852830697756915,0.34649053695623017,0.37193453620288885,0.6981263008936802
336,309000000,1,0.4731720169046818,0.34714272576110905,0.4695928260714348,0.7516097737045826
336,329000000,1,0.4728125200589623,0.3478913752698826,0.5659776704226236,0.8154206347209377
336,349000000,1,0.471531369069341,0.3486698117913436,0.64178602745099,0.8693686069224842
336,369000000,1,0.46328770666434194,0.3494427933213682,0.6798352763760568,0.893824237731253
336,389000000,1,0.45122866675029644,0.35023490832039306,0.6843063486490568,0.8913736475265851
336,409000000,1,0.4378462756093335,0.3510396965009523,0.6592372331160795,0.8657551380794626
336,429000000,1,0.42454944105201115,0.35182223274786645,0.6148303583298269,0.825855605343484
336,449000000,1,0.4123598765991691,0.3525279748956782,0.5836597965954778,0.796853436382629
336,469000000,0,0.0,0.0,0.0,0.0
336,489000000,0,0.0,0.0,0.0,0.0
336,509000000,0,0.0,0.0,0.0,0.0
336,529000000,1,0.4216236765933919,0.3540179751159866,0.6511100587057519,0.8526661479835822
336,549000000,1,0.43338953327405083,0.3553537073161403,0.7108685057955837,0.9052274727309543
336,569000000,1,0.43639277457119613,0.3565652342672628,0.7447823513920918,0.9339583346869109
336,589000000,1,0.4333385078543354,0.3575089898091203,0.753307602270512,0.9397165976092513
336,609000000,1,0.4268520438723088,0.358143238531786,0.7385414003643096,0.9251554716457546
336,629000000,1,0.4188450229305016,0.35856459529580026,0.7047459521318828,0.8947997425567172
336,649000000,0,0.0,0.0,0.0,0.0
336,669000000,0,0.0,0.0,0.0,0.0
336,689000000,0,0.0,0.0,0.0,0.0
336,709000000,1,0.4325557838043722,0.3599349101577046,0.7569997332432606,0.9432424088129294
336,729000000,1,0.4502923310705011,0.3615200872539584,0.8161086049937663,0.9997465739145529
336,749000000,1,0.46418749425963035,0.36295556394506584,0.8567416894142661,1.0398139706726997
336,769000000,1,0.47003662445404176,0.3639847827432404,0.8638628375931772,1.0486554975640616
336,789000000,1,0.46994353019675006,0.364611194006058,0.8430911892255569,1.0317901907452265
336,809000000,1,0.46566669365995306,0.3649403913554931,0.8076053381594344,1.001126036546102
336,829000000,0,0.0,0.0,0.0,0.0
336,849000000,0,0.0,0.0,0.0,0.0
336,869000000,1,0.47043854836419585,0.3655017759758124,0.8321585524078108,1.0234216298153698
336,889000000,1,0.4843347489992678,0.3669245993331726,0.9003990758370052,1.0862468901921543
336,909000000,1,0.5009983929716435,0.36845693226471415,0.9757343681386745,1.157072797131223
336,929000000,1,0.5181422122089436,0.3697985162929044,1.0450787885280841,1.2236878560141633
336,949000000,1,0.5266650883711854,0.37072082212363616,1.083897949592112,1.2608111707924536
336,969000000,1,0.5286777978967969,0.37127109364002825,1.0932235925143199,1.269834738141773
336,989000000,0,0.0,0.0,0.0,0.0
337,9000000,0,0.0,0.0,0.0,0.0
337,29000000,0,0.0,0.0,0.0,0.0
337,49000000,1,0.5343144705564514,0.3720931934580399,1.0960088703950326,1.2748257692910112
337,69000000,1,0.5466864779328094,0.37361635304387564,1.1101294718580368,1.2926108187324559
337,89000000,1,0.5520335373270614,0.37511426996853026,1.1033197200792415,1.2894828989108724
337,109000000,1,0.5524054898086277,0.3762646315639415,1.0854491380344804,1.2747261389790574
337,129000000,1,0.55012169121417,0.376874667681531,1.0660950584582185,1.257468514100228
337,149000000,0,0.0,0.0,0.0,0.0
337,169000000,0,0.0,0.0,0.0,0.0
337,189000000,1,0.5596147488397878,0.37732440105633,1.0862574515715422,1.2788657559909242
337,209000000,1,0.581000144399801,0.378430845325337,1.1286025511955524,1.3245809869733705
337,229000000,1,0.5933254694537959,0.3795875552643503,1.145453126831478,1.3446875810321681
337,249000000,1,0.5970270530594568,0.3807022794232925,1.135076019138075,1.337824015655755
337,269000000,1,0.5942872236632614,0.3816072162445831,1.106421262458424,1.3126192828537222
337,289000000,1,0.5884027750259098,0.38219742251862915,1.077155072804285,1.285517695835448
337,309000000,0,0.0,0.0,0.0,0.0
337,329000000,0,0.0,0.0,0.0,0.0
337,349000000,0,0.0,0.0,0.0,0.0
337,369000000,1,0.6090907605500572,0.38329798626425404,1.135510152819313,1.3443556850839062
337,389000000,1,0.6332269109622535,0.38453377104221986,1.1989432851939221,1.4093642335997967
337,409000000,1,0.5025316071354978,0.372172316613197,1.2515145105028438,1.3990492555384149
337,429000000,1,0.3941768535369252,0.36218262337215174,1.295140764794006,1.4014068806625033
337,449000000,1,0.30801186456930374,0.35456292651980814,1.3374701291157909,1.417537485872864
337,469000000,1,0.24136177673601222,0.3488787785827596,1.3798815010331,1.4436221341846778
337,489000000,1,0.19185340278980692,0.34434305640411006,1.422664399499226,1.4762634799581833
337,509000000,1,0.1556857708848716,0.3401061655783832,1.4643178792744913,1.51133620173785
337,529000000,1,0.11909436496326739,0.335524803224149,1.4887506854693966,1.5307315129800543
337,549000000,1,0.07650175754707199,0.33059013675155297,1.4847888963378228,1.5230694088298444
337,569000000,1,0.038508303204313685,0.3258738308128002,1.4632096073493037,1.499552932731482
337,589000000,1,0.007451777222826526,0.32197034446175316,1.434619076194307,1.4703238845496611
337,609000000,1,-0.02296509802014586,0.31913165014344463,1.395235524489242,1.4314519113987458
337,629000000,1,-0.050041041597261714,0.3172160999115749,1.3546046528468199,1.3921508271022585
337,649000000,1,-0.07395494874043905,0.3156640515035116,1.3118871181337037,1.3513552229447174
337,669000000,1,-0.09501352693023354,0.3138664329698023,1.2675383991975435,1.3092720502191975
337,689000000,1,-0.11354842329456827,0.3115250267012079,1.222217557401409,1.2663952164763326
337,709000000,1,-0.12988293113093094,0.3088097157174689,1.1765852783286446,1.2233502905956086
337,729000000,1,-0.14432295844562942,0.30621782353699506,1.1312455496934537,1.1808111472574594
337,749000000,1,-0.1571468877417507,0.30423027555927035,1.0867027609969706,1.1393744317177856
337,769000000,1,-0.16859700220288606,0.3029940556742389,1.043344354947295,1.099453405072771
337,789000000,1,-0.1788774268292409,0.3022358626570048,1.001440719854847,1.0612385056567013
337,809000000,1,-0.1881571032489654,0.3014535573944915,0.9611556816091739,1.0247426930983365
337,829000000,1,-0.19657389430714106,0.30024517912065346,0.9225636712040953,0.9899051423918589
337,849000000,1,-0.20423945759645226,0.2985580703496845,0.8856699176024885,0.956693200747355
337,869000000,1,-0.21124479742158717,0.2967019420805795,0.8504301243901394,0.9251420449543426
337,879000000,1,-0.21452360430866158,0.29585354327395863,0.8334073941698545,0.9100096595807775
337,899000000,1,-0.22067201087424637,0.2945389125681508,0.8004990283108699,0.8810493753058106
337,919000000,1,-0.22631506729077597,0.29379295287602414,0.7690234245304426,0.8537738789158237
337,939000000,1,-0.23149064675410827,0.2933837679989556,0.7388786371788201,0.8280118328497068
337,959000000,1,-0.23622878737476724,0.292904018888402,0.709965537475679,0.8035221643916615
337,979000000,1,-0.24055518742121781,0.29204761833815274,0.6821918319414265,0.7800924978102558
337,999000000,1,-0.24449382143595813,0.29080531879698235,0.6554748118021216,0.7576227234369356
338,19000000,1,-0.24806875017021623,0.28945409944795736,0.6297425928602439,0.736136885205859
338,39000000,1,-0.2513037086052492,0.2883549677220071,0.6049340984219512,0.7157146112818228
338,59000000,1,-0.25422004784614477,0.28770409893522664,0.5809982676383867,0.6963910311526371
338,79000000,1,-0.25683586103451295,0.2874082761221356,0.5578925006621255,0.6780945501859434
338,99000000,1,-0.2591670778552863,0.2871629805816109,0.5355805688460302,0.6606638308444015
338,119000000,1,-0.26122888608141676,0.28666872834330037,0.5140308560720894,0.6439310613159671
338,139000000,1,-0.26303676406140547,0.28583211681449666,0.4932153884634645,0.6278134736270939
338,159000000,1,-0.26460721050289826,0.2848174491637801,0.47310925010225685,0.6123481997447264
338,179000000,1,-0.26595727399356994,0.283920095621481,0.45369003668779967,0.5976441597452273
338,199000000,1,-0.2671026905388512,0.28335629911316257,0.4349373616861434,0.5837851900576997
338,219000000,1,-0.2680564899887628,0.28311832407213555,0.4168322543417655,0.5707533578614749
338,239000000,1,-0.268829343701148,0.2829916681180109,0.3993563279519582,0.5584254443829332
338,259000000,1,-0.2694307633001248,0.2827135081229222,0.3824911395615566,0.5466437008973538
338,279000000,1,-0.2698701724560778,0.2821554087590245,0.3662181488513371,0.5353104867472198
338,299000000,1,-0.2701576960872062,0.281403996364534,0.35051904820969343,0.5244396944195846
338,319000000,1,-0.2703041106853287,0.28068876450740404,0.3353760708109896,0.5141280031730399
338,339000000,1,-0.2703195963976329,0.28021419156829,0.3207721793018133,0.5044675097237523
338,359000000,1,-0.270233478461621,0.27980509717571944,0.3066857012554134,0.49535153642792495
338,379000000,1,-0.26947065266306963,0.27878527901564387,0.2930934293459302,0.48604467157685094
338,399000000,1,-0.2678704484638949,0.27708441118662,0.27999320920326853,0.47636807752286403
338,419000000,1,-0.2654969738035999,0.274867972124979,0.2673914235628103,0.46641099750532666
338,439000000,1,-0.26241097938803604,0.2727160254359659,0.25529894720703167,0.45652065131601377
338,459000000,1,-0.2588671692244682,0.27066980647032024,0.24372622573448083,0.4468521327550593
338,479000000,1,-0.2554393248173286,0.26875156153489965,0.23268154372749086,0.4377411921238255
338,499000000,1,-0.252125887981606,0.2669482155150744,0.22215725770831865,0.42916507349698935
338,519000000,1,-0.24892571848143788,0.2652227540866021,0.21211986979178366,0.4210723949242761
338,539000000,1,-0.24583388684791824,0.2635366010541155,0.20254318482924585,0.4134121209382777
338,559000000,1,-0.24284392403424737,0.26187521185283974,0.1933980879183392,0.40614605554380395
338,579000000,1,-0.2399495295529168,0.2602554900618189,0.18465516035144228,0.3992570914641348
338,599000000,1,-0.23714480862760987,0.25871076604664195,0.1762864231288519,0.3927414209209803
338,619000000,1,-0.23442430609104975,0.25726552966588356,0.16826632398386757,0.38659263291943585
338,639000000,1,-0.23178298022523822,0.2559177104924925,0.1605721404378328,0.3807894913867759
338,659000000,1,-0.22921731544297488,0.25464093438272517,0.15318393359082919,0.3752970832188164
338,679000000,1,-0.2267263594807928,0.2534037067655973,0.14608428878733234,0.37007958619256376
338,699000000,1,-0.22430633398843697,0.2521873189213348,0.1392581686535932,0.3651090423816094
338,719000000,1,-0.22195405338103297,0.2509986201253342,0.13269244990907111,0.3603764634100895
338,739000000,1,-0.21966684049148322,0.24986237446650214,0.1263756471227215,0.355886964036667
338,759000000,1,-0.21744235316285432,0.24880183377200937,0.12029762423033263,0.35164619695480337
338,779000000,1,-0.2152784122182538,0.24782152146668687,0.11444929423738623,0.3476477271904877
338,799000000,1,-0.21317291697460386,0.24690393157737936,0.10882232354769894,0.3438699493444414
338,819000000,1,-0.21112707906036607,0.24602379263542706,0.10340873903300359,0.34028769793173175
338,839000000,1,-0.20913990579594452,0.24516244351593838,0.09820102071377872,0.33687915396514256
338,859000000,1,-0.20720948665902086,0.24432019279311432,0.09319190868847312,0.3336358191396125
